"theta","dist","k","scs"
0.495,"hamman",48,-0.04
0.495,"hamman",49,-0.02
0.495,"hamman",50,0
0.495,"simple matching",2,0.02053151832549
0.495,"simple matching",3,0.0245032035775778
0.495,"simple matching",4,0.0340511563002274
0.495,"simple matching",5,0.0371188787110589
0.495,"simple matching",6,0.0396731579871005
0.495,"simple matching",7,0.0290211131962785
0.495,"simple matching",8,0.0268384604166092
0.495,"simple matching",9,0.0424813862603575
0.495,"simple matching",10,0.0403349943898122
0.495,"simple matching",11,0.0442690720088095
0.495,"simple matching",12,0.0481217341976272
0.495,"simple matching",13,0.0525193191386918
0.495,"simple matching",14,0.0574977176108817
0.495,"simple matching",15,0.0686382151337436
0.495,"simple matching",16,0.080266854799231
0.495,"simple matching",17,0.092418915559824
0.495,"simple matching",18,0.10513337988682
0.495,"simple matching",19,0.123959677419355
0.495,"simple matching",20,0.113169590643275
0.495,"simple matching",21,0.104321559652356
0.495,"simple matching",22,0.0957279568543836
0.495,"simple matching",23,0.0874218204864971
0.495,"simple matching",24,0.081849886907264
0.495,"simple matching",25,0.0766534596377951
0.495,"simple matching",26,0.068671819975008
0.495,"simple matching",27,0.0639298823115915
0.495,"simple matching",28,0.0587445193104768
0.495,"simple matching",29,0.0540513206600163
0.495,"simple matching",30,0.0499346523395304
0.495,"simple matching",31,0.0432593984962406
0.495,"simple matching",32,0.0370839035921115
0.495,"simple matching",33,0.0320567546715554
0.495,"simple matching",34,0.0277443181818182
0.495,"simple matching",35,0.027499245852187
0.495,"simple matching",36,0.026368367450125
0.495,"simple matching",37,0.0261267898767899
0.495,"simple matching",38,0.0271005376344086
0.495,"simple matching",39,0.0241486291486291
0.495,"simple matching",40,0.0220579710144928
0.495,"simple matching",41,0.0211399711399711
0.495,"simple matching",42,0.0147258771929825
0.495,"simple matching",43,0.00852380952380953
0.495,"simple matching",44,0.00275641025641026
0.495,"simple matching",45,0.01
0.495,"simple matching",46,0.01
0.495,"simple matching",47,0.01
0.495,"simple matching",48,0.01
0.495,"simple matching",49,0.01
0.495,"simple matching",50,0
0.495,"faith",2,-0.090443758310899
0.495,"faith",3,-0.0753379649231515
0.495,"faith",4,-0.0618362469050667
0.495,"faith",5,-0.0478474632449415
0.495,"faith",6,-0.0341180165758241
0.495,"faith",7,-0.038352873024579
0.495,"faith",8,-0.0824174864537213
0.495,"faith",9,-0.0776082897894538
0.495,"faith",10,-0.0728713281469245
0.495,"faith",11,-0.0682735167664257
0.495,"faith",12,-0.0653935103490978
0.495,"faith",13,-0.0627400013304076
0.495,"faith",14,-0.0596136053760075
0.495,"faith",15,0.0132952143543739
0.495,"faith",16,0.0173071899336331
0.495,"faith",17,0.0277562926320196
0.495,"faith",18,0.0456551371935603
0.495,"faith",19,0.0416041519663244
0.495,"faith",20,0.0469205567870641
0.495,"faith",21,-0.026010313373377
0.495,"faith",22,0.0516181450969662
0.495,"faith",23,0.0497100190275323
0.495,"faith",24,0.0396800542192974
0.495,"faith",25,0.0389009033973689
0.495,"faith",26,0.0492496682487506
0.495,"faith",27,0.0602722648178835
0.495,"faith",28,0.0560765651922117
0.495,"faith",29,0.0524792067835546
0.495,"faith",30,0.0150032200791357
0.495,"faith",31,0.0106854077010078
0.495,"faith",32,0.00573602216979366
0.495,"faith",33,0.0119042027878345
0.495,"faith",34,0.0187242810435895
0.495,"faith",35,0.0394847258694623
0.495,"faith",36,0.0360768884686361
0.495,"faith",37,0.0331576992611475
0.495,"faith",38,0.0291860675722745
0.495,"faith",39,0.0242418702625599
0.495,"faith",40,0.0181587301587302
0.495,"faith",41,0.0160913273521969
0.495,"faith",42,0.00941880341880342
0.495,"faith",43,0.00578571428571429
0.495,"faith",44,0.01
0.495,"faith",45,-0.00583333333333334
0.495,"faith",46,0.0205555555555556
0.495,"faith",47,-0.00666666666666667
0.495,"faith",48,0
0.495,"faith",49,-0.00333333333333333
0.495,"faith",50,0
0.565714285714286,"cosine",2,-0.090443758310899
0.565714285714286,"cosine",3,-0.0753379649231515
0.565714285714286,"cosine",4,-0.0652715247177711
0.565714285714286,"cosine",5,-0.0553325511829454
0.565714285714286,"cosine",6,-0.0455055095961179
0.565714285714286,"cosine",7,-0.0311229073869023
0.565714285714286,"cosine",8,-0.0215610761840479
0.565714285714286,"cosine",9,-0.01370951423812
0.565714285714286,"cosine",10,-0.0037509009086298
0.565714285714286,"cosine",11,-0.00303152435453305
0.565714285714286,"cosine",12,0.0143923566932119
0.565714285714286,"cosine",13,0.00272021580474858
0.565714285714286,"cosine",14,0.0120668034728324
0.565714285714286,"cosine",15,0.0339362885426588
0.565714285714286,"cosine",16,0.0303523138514101
0.565714285714286,"cosine",17,0.0277562926320196
0.565714285714286,"cosine",18,0.0235217755650049
0.565714285714286,"cosine",19,-0.0290741344290253
0.565714285714286,"cosine",20,-0.0233756669274205
0.565714285714286,"cosine",21,-0.026010313373377
0.565714285714286,"cosine",22,-0.0206061628273608
0.565714285714286,"cosine",23,-0.0358409440515999
0.565714285714286,"cosine",24,0.0396800542192974
0.565714285714286,"cosine",25,0.0389009033973689
0.565714285714286,"cosine",26,0.0492496682487506
0.565714285714286,"cosine",27,0.0460388770762374
0.565714285714286,"cosine",28,0.0560765651922117
0.565714285714286,"cosine",29,0.0524792067835546
0.565714285714286,"cosine",30,0.0440680153470527
0.565714285714286,"cosine",31,0.0395374625374625
0.565714285714286,"cosine",32,0.00573602216979366
0.565714285714286,"cosine",33,0.0119042027878345
0.565714285714286,"cosine",34,0.0187242810435895
0.565714285714286,"cosine",35,0.0229116959064328
0.565714285714286,"cosine",36,-0.00945899789732806
0.565714285714286,"cosine",37,-0.00965659788240434
0.565714285714286,"cosine",38,-0.0154045626956107
0.565714285714286,"cosine",39,-0.0142017806392619
0.565714285714286,"cosine",40,0.00130355304497181
0.565714285714286,"cosine",41,0.0100244107744108
0.565714285714286,"cosine",42,-0.0179920634920635
0.565714285714286,"cosine",43,-0.0138333333333333
0.565714285714286,"cosine",44,0.00633333333333333
0.565714285714286,"cosine",45,0.0162222222222222
0.565714285714286,"cosine",46,0.01
0.565714285714286,"cosine",47,0.01
0.565714285714286,"cosine",48,0.01
0.565714285714286,"cosine",49,0.01
0.565714285714286,"cosine",50,0
0.565714285714286,"jaccard",2,-1
0.565714285714286,"jaccard",3,-1
0.565714285714286,"jaccard",4,-1
0.565714285714286,"jaccard",5,-1
0.565714285714286,"jaccard",6,-1
0.565714285714286,"jaccard",7,-1
0.565714285714286,"jaccard",8,-0.0824174864537213
0.565714285714286,"jaccard",9,-0.0776082897894538
0.565714285714286,"jaccard",10,-0.0882735167664257
0.565714285714286,"jaccard",11,-0.0682735167664257
0.565714285714286,"jaccard",12,-0.0653935103490978
0.565714285714286,"jaccard",13,-0.0627400013304076
0.565714285714286,"jaccard",14,-0.0596136053760075
0.565714285714286,"jaccard",15,0.0132952143543739
0.565714285714286,"jaccard",16,0.0173071899336331
0.565714285714286,"jaccard",17,0.0277562926320196
0.565714285714286,"jaccard",18,0.0235217755650049
0.565714285714286,"jaccard",19,0.0287153229996798
0.565714285714286,"jaccard",20,-0.0233756669274205
0.565714285714286,"jaccard",21,-0.0181307565099682
0.565714285714286,"jaccard",22,-0.0326864916011412
0.565714285714286,"jaccard",23,-0.0358409440515999
0.565714285714286,"jaccard",24,0.0396800542192974
0.565714285714286,"jaccard",25,0.0367752169412231
0.565714285714286,"jaccard",26,0.0345294371278353
0.565714285714286,"jaccard",27,0.0334887065277337
0.565714285714286,"jaccard",28,0.0426507872835187
0.565714285714286,"jaccard",29,0.0524792067835546
0.565714285714286,"jaccard",30,0.0150032200791357
0.565714285714286,"jaccard",31,0.0106854077010078
0.565714285714286,"jaccard",32,0.0175266549409429
0.565714285714286,"jaccard",33,0.0250371866695396
0.565714285714286,"jaccard",34,0.0187242810435895
0.565714285714286,"jaccard",35,0.0229116959064328
0.565714285714286,"jaccard",36,-0.00945899789732806
0.565714285714286,"jaccard",37,-0.0140654761904762
0.565714285714286,"jaccard",38,0.0287746031746032
0.565714285714286,"jaccard",39,0.0244219114219114
0.565714285714286,"jaccard",40,0.0206580086580087
0.565714285714286,"jaccard",41,0.0148425925925926
0.565714285714286,"jaccard",42,0.00941880341880342
0.565714285714286,"jaccard",43,0.00578571428571429
0.565714285714286,"jaccard",44,0.00414529914529915
0.565714285714286,"jaccard",45,0.00466666666666667
0.565714285714286,"jaccard",46,0.01
0.565714285714286,"jaccard",47,0.01
0.565714285714286,"jaccard",48,0.01
0.565714285714286,"jaccard",49,0.01
0.565714285714286,"jaccard",50,0
0.565714285714286,"hamman",2,-0.0382766149391257
0.565714285714286,"hamman",3,-0.0367607787785957
0.565714285714286,"hamman",4,-0.102269555483587
0.565714285714286,"hamman",5,-0.102979245308194
0.565714285714286,"hamman",6,-0.102611344777111
0.565714285714286,"hamman",7,-0.103177588212879
0.565714285714286,"hamman",8,-0.103263233163367
0.565714285714286,"hamman",9,-0.123148378869466
0.565714285714286,"hamman",10,-0.123351846574757
0.565714285714286,"hamman",11,-0.143351846574757
0.565714285714286,"hamman",12,-0.163351846574757
0.565714285714286,"hamman",13,-0.183351846574757
0.565714285714286,"hamman",14,-0.203351846574757
0.565714285714286,"hamman",15,-0.223351846574757
0.565714285714286,"hamman",16,-0.243351846574757
0.565714285714286,"hamman",17,-0.263351846574757
0.565714285714286,"hamman",18,-0.263816663565864
0.565714285714286,"hamman",19,-0.252200581992328
0.565714285714286,"hamman",20,-0.240523980486623
0.565714285714286,"hamman",21,-0.227792500084269
0.565714285714286,"hamman",22,-0.197086899674102
0.565714285714286,"hamman",23,-0.216542419266557
0.565714285714286,"hamman",24,-0.236302564102564
0.565714285714286,"hamman",25,-0.256001882175795
0.565714285714286,"hamman",26,-0.246410256410256
0.565714285714286,"hamman",27,-0.264848484848485
0.565714285714286,"hamman",28,-0.283333333333333
0.565714285714286,"hamman",29,-0.301904761904762
0.565714285714286,"hamman",30,-0.320666666666667
0.565714285714286,"hamman",31,-0.34
0.565714285714286,"hamman",32,-0.36
0.565714285714286,"hamman",33,-0.34
0.565714285714286,"hamman",34,-0.32
0.565714285714286,"hamman",35,-0.3
0.565714285714286,"hamman",36,-0.28
0.565714285714286,"hamman",37,-0.26
0.565714285714286,"hamman",38,-0.24
0.565714285714286,"hamman",39,-0.22
0.565714285714286,"hamman",40,-0.2
0.565714285714286,"hamman",41,-0.18
0.565714285714286,"hamman",42,-0.16
0.565714285714286,"hamman",43,-0.14
0.565714285714286,"hamman",44,-0.12
0.565714285714286,"hamman",45,-0.1
0.565714285714286,"hamman",46,-0.08
0.565714285714286,"hamman",47,-0.06
0.565714285714286,"hamman",48,-0.04
0.565714285714286,"hamman",49,-0.02
0.565714285714286,"hamman",50,0
0.565714285714286,"simple matching",2,0.0213540068461147
0.565714285714286,"simple matching",3,0.0245032035775778
0.565714285714286,"simple matching",4,0.0274465316459758
0.565714285714286,"simple matching",5,0.0371188787110589
0.565714285714286,"simple matching",6,0.0396731579871005
0.565714285714286,"simple matching",7,0.0489442174190352
0.565714285714286,"simple matching",8,0.0392120633293177
0.565714285714286,"simple matching",9,0.0424813862603575
0.565714285714286,"simple matching",10,0.0462193102103293
0.565714285714286,"simple matching",11,0.049291259799268
0.565714285714286,"simple matching",12,0.0481217341976272
0.565714285714286,"simple matching",13,0.0525193191386918
0.565714285714286,"simple matching",14,0.0574977176108817
0.565714285714286,"simple matching",15,0.0686382151337436
0.565714285714286,"simple matching",16,0.080266854799231
0.565714285714286,"simple matching",17,0.092418915559824
0.565714285714286,"simple matching",18,0.10513337988682
0.565714285714286,"simple matching",19,0.0962425962842403
0.565714285714286,"simple matching",20,0.0901505805641293
0.565714285714286,"simple matching",21,0.0843440577200452
0.565714285714286,"simple matching",22,0.0788573042703477
0.565714285714286,"simple matching",23,0.0696440518713946
0.565714285714286,"simple matching",24,0.0617327866327445
0.565714285714286,"simple matching",25,0.0555630883533852
0.565714285714286,"simple matching",26,0.0487988385996907
0.565714285714286,"simple matching",27,0.0496951454780752
0.565714285714286,"simple matching",28,0.0491872807085378
0.565714285714286,"simple matching",29,0.0492875574032217
0.565714285714286,"simple matching",30,0.0568033416638242
0.565714285714286,"simple matching",31,0.0526544002770727
0.565714285714286,"simple matching",32,0.0491774485773351
0.565714285714286,"simple matching",33,0.0456149294805641
0.565714285714286,"simple matching",34,0.0391414141414141
0.565714285714286,"simple matching",35,0.036373136104214
0.565714285714286,"simple matching",36,0.0341695186928453
0.565714285714286,"simple matching",37,0.00867399267399268
0.565714285714286,"simple matching",38,0.00719532861774241
0.565714285714286,"simple matching",39,0.0130604973126712
0.565714285714286,"simple matching",40,0.0166964991530209
0.565714285714286,"simple matching",41,0.0182222222222222
0.565714285714286,"simple matching",42,0.0224395424836601
0.565714285714286,"simple matching",43,0.0163095238095238
0.565714285714286,"simple matching",44,0.0229292929292929
0.565714285714286,"simple matching",45,0.01
0.565714285714286,"simple matching",46,0.01
0.565714285714286,"simple matching",47,0.01
0.565714285714286,"simple matching",48,0.01
0.565714285714286,"simple matching",49,-0.02
0.565714285714286,"simple matching",50,0
0.565714285714286,"faith",2,-1
0.565714285714286,"faith",3,-1
0.565714285714286,"faith",4,-1
0.565714285714286,"faith",5,-1
0.565714285714286,"faith",6,-1
0.565714285714286,"faith",7,-1
0.565714285714286,"faith",8,-0.0824174864537213
0.565714285714286,"faith",9,-0.0776082897894538
0.565714285714286,"faith",10,-0.0882735167664257
0.565714285714286,"faith",11,-0.0682735167664257
0.565714285714286,"faith",12,-0.0653935103490978
0.565714285714286,"faith",13,-0.0627400013304076
0.565714285714286,"faith",14,-0.0596136053760075
0.565714285714286,"faith",15,0.0132952143543739
0.565714285714286,"faith",16,0.0173071899336331
0.565714285714286,"faith",17,0.0277562926320196
0.565714285714286,"faith",18,0.0235217755650049
0.565714285714286,"faith",19,0.0287153229996798
0.565714285714286,"faith",20,-0.0233756669274205
0.565714285714286,"faith",21,-0.0181307565099682
0.565714285714286,"faith",22,-0.0326864916011412
0.565714285714286,"faith",23,-0.0358409440515999
0.565714285714286,"faith",24,0.0396800542192974
0.565714285714286,"faith",25,0.0367752169412231
0.565714285714286,"faith",26,0.0345294371278353
0.565714285714286,"faith",27,0.0334887065277337
0.565714285714286,"faith",28,0.0426507872835187
0.565714285714286,"faith",29,0.0524792067835546
0.565714285714286,"faith",30,0.0150032200791357
0.565714285714286,"faith",31,0.0106854077010078
0.565714285714286,"faith",32,0.0175266549409429
0.565714285714286,"faith",33,0.0250371866695396
0.565714285714286,"faith",34,0.0187242810435895
0.565714285714286,"faith",35,0.0229116959064328
0.565714285714286,"faith",36,-0.00945899789732806
0.565714285714286,"faith",37,-0.0140654761904762
0.565714285714286,"faith",38,0.0287746031746032
0.565714285714286,"faith",39,0.0244219114219114
0.565714285714286,"faith",40,0.0206580086580087
0.565714285714286,"faith",41,0.0148425925925926
0.565714285714286,"faith",42,0.00941880341880342
0.565714285714286,"faith",43,0.00578571428571429
0.565714285714286,"faith",44,0.00414529914529915
0.565714285714286,"faith",45,0.00466666666666667
0.565714285714286,"faith",46,0.01
0.565714285714286,"faith",47,0.01
0.565714285714286,"faith",48,0.01
0.565714285714286,"faith",49,0.01
0.565714285714286,"faith",50,0
0.636428571428571,"cosine",2,-0.090443758310899
0.636428571428571,"cosine",3,-0.0753379649231515
0.636428571428571,"cosine",4,-0.0618362469050667
0.636428571428571,"cosine",5,-0.0478474632449415
0.636428571428571,"cosine",6,-0.0341180165758241
0.636428571428571,"cosine",7,-0.038352873024579
0.636428571428571,"cosine",8,-0.0824174864537213
0.636428571428571,"cosine",9,-0.0776082897894538
0.636428571428571,"cosine",10,-0.0728713281469245
0.636428571428571,"cosine",11,-0.0682735167664257
0.636428571428571,"cosine",12,-0.0653935103490978
0.636428571428571,"cosine",13,-0.0627400013304076
0.636428571428571,"cosine",14,-0.0596136053760075
0.636428571428571,"cosine",15,0.0132952143543739
0.636428571428571,"cosine",16,0.0173071899336331
0.636428571428571,"cosine",17,0.0277562926320196
0.636428571428571,"cosine",18,0.0456551371935603
0.636428571428571,"cosine",19,0.0416041519663244
0.636428571428571,"cosine",20,0.0469205567870641
0.636428571428571,"cosine",21,-0.026010313373377
0.636428571428571,"cosine",22,0.0516181450969662
0.636428571428571,"cosine",23,0.0497100190275323
0.636428571428571,"cosine",24,0.0396800542192974
0.636428571428571,"cosine",25,0.0389009033973689
0.636428571428571,"cosine",26,0.0492496682487506
0.636428571428571,"cosine",27,0.0602722648178835
0.636428571428571,"cosine",28,0.0560765651922117
0.636428571428571,"cosine",29,0.0524792067835546
0.636428571428571,"cosine",30,0.0150032200791357
0.636428571428571,"cosine",31,0.0106854077010078
0.636428571428571,"cosine",32,0.00573602216979366
0.636428571428571,"cosine",33,0.0119042027878345
0.636428571428571,"cosine",34,0.0187242810435895
0.636428571428571,"cosine",35,0.0394847258694623
0.636428571428571,"cosine",36,0.0360768884686361
0.636428571428571,"cosine",37,0.0331576992611475
0.636428571428571,"cosine",38,0.0291860675722745
0.636428571428571,"cosine",39,0.0242418702625599
0.636428571428571,"cosine",40,0.0181587301587302
0.636428571428571,"cosine",41,0.0160913273521969
0.636428571428571,"cosine",42,0.00941880341880342
0.636428571428571,"cosine",43,0.00578571428571429
0.636428571428571,"cosine",44,0.01
0.636428571428571,"cosine",45,-0.00583333333333334
0.636428571428571,"cosine",46,0.0205555555555556
0.636428571428571,"cosine",47,-0.00666666666666667
0.636428571428571,"cosine",48,0
0.636428571428571,"cosine",49,-0.00333333333333333
0.636428571428571,"cosine",50,0
0.636428571428571,"jaccard",2,-1
0.636428571428571,"jaccard",3,-1
0.636428571428571,"jaccard",4,-1
0.636428571428571,"jaccard",5,-1
0.636428571428571,"jaccard",6,-1
0.636428571428571,"jaccard",7,-1
0.636428571428571,"jaccard",8,-0.0824174864537213
0.636428571428571,"jaccard",9,-0.0776082897894538
0.636428571428571,"jaccard",10,-0.0753521914058757
0.636428571428571,"jaccard",11,-0.0741701779128912
0.636428571428571,"jaccard",12,-0.028309364294657
0.636428571428571,"jaccard",13,-0.0286216072991267
0.636428571428571,"jaccard",14,-0.0294309853247999
0.636428571428571,"jaccard",15,-0.0309139488068209
0.636428571428571,"jaccard",16,-0.0301296062486453
0.636428571428571,"jaccard",17,-0.00638562803547591
0.636428571428571,"jaccard",18,-0.0392889004604691
0.636428571428571,"jaccard",19,-0.0469953015394192
0.636428571428571,"jaccard",20,-0.0199309954751131
0.636428571428571,"jaccard",21,-0.0199309954751131
0.636428571428571,"jaccard",22,-0.0232643288084465
0.636428571428571,"jaccard",23,-0.0199309954751131
0.636428571428571,"jaccard",24,6.90045248868779e-05
0.636428571428571,"jaccard",25,-0.0332474323062558
0.636428571428571,"jaccard",26,-0.0328928177720195
0.636428571428571,"jaccard",27,-0.0288438396555445
0.636428571428571,"jaccard",28,-0.0296728696140461
0.636428571428571,"jaccard",29,-0.0295009686029294
0.636428571428571,"jaccard",30,-0.0112921065862242
0.636428571428571,"jaccard",31,-0.0201809954751131
0.636428571428571,"jaccard",32,-0.0208493380258086
0.636428571428571,"jaccard",33,-0.0201483875601523
0.636428571428571,"jaccard",34,-0.0168352725705667
0.636428571428571,"jaccard",35,-0.0211478129713424
0.636428571428571,"jaccard",36,-0.0245902463549522
0.636428571428571,"jaccard",37,-0.0299245852187029
0.636428571428571,"jaccard",38,-0.0471666666666667
0.636428571428571,"jaccard",39,-0.0473020313020313
0.636428571428571,"jaccard",40,-0.0304988344988345
0.636428571428571,"jaccard",41,-0.0461206941206941
0.636428571428571,"jaccard",42,-0.0444444444444444
0.636428571428571,"jaccard",43,-0.0259523809523809
0.636428571428571,"jaccard",44,-0.030952380952381
0.636428571428571,"jaccard",45,-0.0186666666666667
0.636428571428571,"jaccard",46,-0.022
0.636428571428571,"jaccard",47,-0.00666666666666667
0.636428571428571,"jaccard",48,0
0.636428571428571,"jaccard",49,-0.00333333333333333
0.636428571428571,"jaccard",50,0
0.636428571428571,"hamman",2,-0.0382766149391257
0.636428571428571,"hamman",3,-0.0367607787785957
0.636428571428571,"hamman",4,-0.102269555483587
0.636428571428571,"hamman",5,-0.102979245308194
0.636428571428571,"hamman",6,-0.102611344777111
0.636428571428571,"hamman",7,-0.103177588212879
0.636428571428571,"hamman",8,-0.103263233163367
0.636428571428571,"hamman",9,-0.103359689712012
0.636428571428571,"hamman",10,-0.123351846574757
0.636428571428571,"hamman",11,-0.143351846574757
0.636428571428571,"hamman",12,-0.163351846574757
0.636428571428571,"hamman",13,-0.183351846574757
0.636428571428571,"hamman",14,-0.203351846574757
0.636428571428571,"hamman",15,-0.223351846574757
0.636428571428571,"hamman",16,-0.243351846574757
0.636428571428571,"hamman",17,-0.263351846574757
0.636428571428571,"hamman",18,-0.263816663565864
0.636428571428571,"hamman",19,-0.252200581992328
0.636428571428571,"hamman",20,-0.240523980486623
0.636428571428571,"hamman",21,-0.227792500084269
0.636428571428571,"hamman",22,-0.197086899674102
0.636428571428571,"hamman",23,-0.216542419266557
0.636428571428571,"hamman",24,-0.236302564102564
0.636428571428571,"hamman",25,-0.256001882175795
0.636428571428571,"hamman",26,-0.246410256410256
0.636428571428571,"hamman",27,-0.264848484848485
0.636428571428571,"hamman",28,-0.283333333333333
0.636428571428571,"hamman",29,-0.301904761904762
0.636428571428571,"hamman",30,-0.320666666666667
0.636428571428571,"hamman",31,-0.34
0.636428571428571,"hamman",32,-0.36
0.636428571428571,"hamman",33,-0.34
0.636428571428571,"hamman",34,-0.32
0.636428571428571,"hamman",35,-0.3
0.636428571428571,"hamman",36,-0.28
0.636428571428571,"hamman",37,-0.26
0.636428571428571,"hamman",38,-0.24
0.636428571428571,"hamman",39,-0.22
0.636428571428571,"hamman",40,-0.2
0.636428571428571,"hamman",41,-0.18
0.636428571428571,"hamman",42,-0.16
0.636428571428571,"hamman",43,-0.14
0.636428571428571,"hamman",44,-0.12
0.636428571428571,"hamman",45,-0.1
0.636428571428571,"hamman",46,-0.08
0.636428571428571,"hamman",47,-0.06
0.636428571428571,"hamman",48,-0.04
0.636428571428571,"hamman",49,-0.02
0.636428571428571,"hamman",50,0
0.636428571428571,"simple matching",2,0.0213540068461147
0.636428571428571,"simple matching",3,0.0245032035775778
0.636428571428571,"simple matching",4,0.0274465316459758
0.636428571428571,"simple matching",5,0.0371188787110589
0.636428571428571,"simple matching",6,0.0396731579871005
0.636428571428571,"simple matching",7,0.0489442174190352
0.636428571428571,"simple matching",8,0.0392120633293177
0.636428571428571,"simple matching",9,0.0424813862603575
0.636428571428571,"simple matching",10,0.0462193102103293
0.636428571428571,"simple matching",11,0.049291259799268
0.636428571428571,"simple matching",12,0.0481217341976272
0.636428571428571,"simple matching",13,0.0525193191386918
0.636428571428571,"simple matching",14,0.0574977176108817
0.636428571428571,"simple matching",15,0.0686382151337436
0.636428571428571,"simple matching",16,0.080266854799231
0.636428571428571,"simple matching",17,0.092418915559824
0.636428571428571,"simple matching",18,0.10513337988682
0.636428571428571,"simple matching",19,0.0962425962842403
0.636428571428571,"simple matching",20,0.0901505805641293
0.636428571428571,"simple matching",21,0.0843440577200452
0.636428571428571,"simple matching",22,0.0788573042703477
0.636428571428571,"simple matching",23,0.0696440518713946
0.636428571428571,"simple matching",24,0.0617327866327445
0.636428571428571,"simple matching",25,0.0555630883533852
0.636428571428571,"simple matching",26,0.0487988385996907
0.636428571428571,"simple matching",27,0.0496951454780752
0.636428571428571,"simple matching",28,0.0491872807085378
0.636428571428571,"simple matching",29,0.0492875574032217
0.636428571428571,"simple matching",30,0.0568033416638242
0.636428571428571,"simple matching",31,0.0526544002770727
0.636428571428571,"simple matching",32,0.0491774485773351
0.636428571428571,"simple matching",33,0.0456149294805641
0.636428571428571,"simple matching",34,0.0391414141414141
0.636428571428571,"simple matching",35,0.036373136104214
0.636428571428571,"simple matching",36,0.0341695186928453
0.636428571428571,"simple matching",37,0.00867399267399268
0.636428571428571,"simple matching",38,0.00719532861774241
0.636428571428571,"simple matching",39,0.0130604973126712
0.636428571428571,"simple matching",40,0.0166964991530209
0.636428571428571,"simple matching",41,0.0182222222222222
0.636428571428571,"simple matching",42,0.0224395424836601
0.636428571428571,"simple matching",43,0.0163095238095238
0.636428571428571,"simple matching",44,0.0229292929292929
0.636428571428571,"simple matching",45,0.01
0.636428571428571,"simple matching",46,0.01
0.636428571428571,"simple matching",47,0.01
0.636428571428571,"simple matching",48,0.01
0.636428571428571,"simple matching",49,-0.02
0.636428571428571,"simple matching",50,0
0.636428571428571,"faith",2,-1
0.636428571428571,"faith",3,-1
0.636428571428571,"faith",4,-1
0.636428571428571,"faith",5,-1
0.636428571428571,"faith",6,-1
0.636428571428571,"faith",7,-1
0.636428571428571,"faith",8,-1
0.636428571428571,"faith",9,-1
0.636428571428571,"faith",10,-1
0.636428571428571,"faith",11,-1
0.636428571428571,"faith",12,-1
0.636428571428571,"faith",13,-1
0.636428571428571,"faith",14,-1
0.636428571428571,"faith",15,-1
0.636428571428571,"faith",16,-1
0.636428571428571,"faith",17,-1
0.636428571428571,"faith",18,-1
0.636428571428571,"faith",19,-1
0.636428571428571,"faith",20,-1
0.636428571428571,"faith",21,-1
0.636428571428571,"faith",22,-0.0326864916011412
0.636428571428571,"faith",23,-0.0358409440515999
0.636428571428571,"faith",24,0.110974470318591
0.636428571428571,"faith",25,0.101743476889285
0.636428571428571,"faith",26,0.0665977003144209
0.636428571428571,"faith",27,0.0602722648178835
0.636428571428571,"faith",28,0.0560765651922117
0.636428571428571,"faith",29,0.0524792067835546
0.636428571428571,"faith",30,0.0150032200791357
0.636428571428571,"faith",31,0.0106854077010078
0.636428571428571,"faith",32,0.0175266549409429
0.636428571428571,"faith",33,0.0250371866695396
0.636428571428571,"faith",34,-0.0525433825433825
0.636428571428571,"faith",35,-0.0399523809523809
0.636428571428571,"faith",36,-0.0101190476190476
0.636428571428571,"faith",37,0.00988095238095239
0.636428571428571,"faith",38,-0.0326190476190476
0.636428571428571,"faith",39,-0.0126190476190476
0.636428571428571,"faith",40,-0.0259523809523809
0.636428571428571,"faith",41,-0.0259523809523809
0.636428571428571,"faith",42,-0.0259523809523809
0.636428571428571,"faith",43,-0.0259523809523809
0.636428571428571,"faith",44,-0.030952380952381
0.636428571428571,"faith",45,-0.0186666666666667
0.636428571428571,"faith",46,-0.022
0.636428571428571,"faith",47,-0.00666666666666667
0.636428571428571,"faith",48,0
0.636428571428571,"faith",49,-0.00333333333333333
0.636428571428571,"faith",50,0
0.707142857142857,"cosine",2,-1
0.707142857142857,"cosine",3,-1
0.707142857142857,"cosine",4,-1
0.707142857142857,"cosine",5,-1
0.707142857142857,"cosine",6,-1
0.707142857142857,"cosine",7,-1
0.707142857142857,"cosine",8,-0.0824174864537213
0.707142857142857,"cosine",9,-0.0776082897894538
0.707142857142857,"cosine",10,-0.0728713281469245
0.707142857142857,"cosine",11,-0.0682735167664257
0.707142857142857,"cosine",12,-0.0653935103490978
0.707142857142857,"cosine",13,-0.0627400013304076
0.707142857142857,"cosine",14,-0.0596136053760075
0.707142857142857,"cosine",15,0.0132952143543739
0.707142857142857,"cosine",16,0.0173071899336331
0.707142857142857,"cosine",17,0.0277562926320196
0.707142857142857,"cosine",18,0.0235217755650049
0.707142857142857,"cosine",19,0.0287153229996798
0.707142857142857,"cosine",20,-0.0233756669274205
0.707142857142857,"cosine",21,-0.0181307565099682
0.707142857142857,"cosine",22,-0.0326864916011412
0.707142857142857,"cosine",23,-0.0358409440515999
0.707142857142857,"cosine",24,0.0396800542192974
0.707142857142857,"cosine",25,0.0367752169412231
0.707142857142857,"cosine",26,0.0345294371278353
0.707142857142857,"cosine",27,0.0334887065277337
0.707142857142857,"cosine",28,0.0426507872835187
0.707142857142857,"cosine",29,0.0524792067835546
